h_single_phase,h_evaporation,h_condensation,h_supercritical,f_single_phase,f_evaporation,f_condensation,f_supercritical,beta,phi,gamma,eta_is,Q,alpha,T1_prime,T3_prime,T5_prime,log_A_evap_LT,log_A_evap_MT,log_A_GasCooler,log_A_recup_LT,log_A_recup_MT
1.0014257198451368,1.0364808515366348,1.0699757893306356,1.0387721391197855,0.9247605582996028,1.147208408337252,0.7701885140523009,1.0619178213064469,50.04020690917969,1.2366775512695312,0.5333938598632814,0.6755783081054688,24406.051635742188,0.6141624450683594,292.4510192871094,323.49835815429685,357.4818176269531,-0.45436952210723713,-0.022595136411494177,0.7891977165395153,-1.626523106963667,-0.6780483325221961
1.1029705937698306,0.9406099432464414,1.2208928037507514,0.9430038026322445,0.7642006382932354,0.7958906009734995,0.9267901946948968,0.9659138225974327,42.54020690917969,1.2866775512695312,0.5833938598632813,0.7255783081054688,26906.051635742188,0.7391624450683594,287.4510192871094,318.49835815429685,352.4818176269531,-0.4032255436714336,0.37346753016863943,0.43347099596273264,-1.8130788447672832,-0.4627022455962421
0.9537016790118202,0.989115561285522,1.0205835732913915,0.8876766341862957,0.8643875913375203,1.0837974675590618,1.0734231551096227,1.0132213039904923,31.290206909179688,1.261677551269531,0.5583938598632814,0.6505783081054688,28156.051635742188,0.4266624450683594,289.9510192871094,315.99835815429685,354.9818176269531,1.0785376388312384,-0.26668306102156275,1.3716056665668037,-0.9742328371370798,-0.40874740028130746
0.830181868187291,1.087906572692213,1.1287104809422948,1.299259783623937,0.9746795384732682,0.9856148580846016,1.2304256417756738,0.9148444510280157,53.79020690917969,1.211677551269531,0.5083938598632813,0.7005783081054688,20656.051635742188,0.3016624450683594,284.9510192871094,310.99835815429685,349.9818176269531,-0.17703521084702084,-0.9711002655449266,-0.1760228245325458,-1.1795721127878578,-0.8267196233767604
1.0749273011954705,1.1176496102943034,1.3618393086936509,0.853569657937174,1.169296450570201,1.1916356391296539,0.4781700786443085,0.9412361326246708,48.16520690917969,1.2491775512695311,0.6208938598632814,0.6380783081054688,28781.051635742188,0.2704124450683594,291.2010192871094,317.24835815429685,353.7318176269531,0.39754608907673267,-0.5842375110681542,0.1455988878718726,-0.5988518852780357,-0.3032912397067372
1.2348565911254068,0.7254036350495222,1.0974624626364844,1.2053324902726181,1.0460095849623618,0.844083707686651,0.8989453486825576,1.0370779941279682,40.66520690917969,1.2991775512695312,0.4708938598632813,0.5880783081054688,21281.051635742188,0.3954124450683594,286.2010192871094,312.24835815429685,348.7318176269531,0.6069696295689724,-0.45493227475344256,-0.5323563777436681,-1.0386170593289437,-0.5113537504940405
0.9778457766807964,1.0126396877434474,0.8950525502331073,0.9675954750537751,0.8241082385363426,1.057514541736874,1.101292337249773,0.8057134589139672,55.66520690917969,1.199177551269531,0.5708938598632813,0.6880783081054688,26281.051635742188,0.6454124450683594,296.2010192871094,322.24835815429685,358.7318176269531,-0.6434897944331596,-0.06639008336070104,1.0336508898159675,-1.9097565877316256,-0.7711171788194549
0.9282859665578115,0.8499514602838925,1.1668992091628352,1.0148693651535141,1.0990480084823604,1.0091421746040303,1.0478955089592537,0.9896964675518368,36.91520690917969,1.2741775512695312,0.4958938598632813,0.6130783081054688,22531.051635742188,0.7079124450683594,293.7010192871094,324.74835815429685,356.2318176269531,0.07631765587647552,0.23144393636993138,0.4383843941948532,-1.7983495672686782,-0.4957649164186275
0.774401311585497,1.199806445267633,1.0446703798194945,0.9167652568951051,1.3915326551972635,0.9100209326764138,1.1727359944069449,1.0885955218466352,59.41520690917969,1.2241775512695312,0.6458938598632813,0.5630783081054688,25031.051635742188,0.5829124450683594,288.7010192871094,319.74835815429685,351.2318176269531,-0.2718883520523057,0.05115863165601773,0.025403595369101403,-1.329172735375757,-0.48799772307527634
1.0370484188626203,1.1742591627317998,0.9852459399602551,1.240721403233565,0.7103117654192577,1.0209542918133954,1.0356776889234451,0.9778747769391561,41.60270690917969,1.2554275512695312,0.4521438598632813,0.6443283081054688,26593.551635742188,0.5360374450683594,286.8260192871094,314.12335815429685,356.8568176269531,-0.31545165928205254,-0.22065028932314118,0.6512395077116191,-1.4289379518743368,-0.6252217274088235
1.1538921088954164,0.8291322963486017,0.8794646982174904,0.8714552514805135,0.9111105958286276,0.9237242520658994,1.1516562587197319,1.0749598006738221,49.10270690917969,1.2054275512695312,0.6021438598632813,0.5943283081054688,24093.551635742188,0.6610374450683594,291.8260192871094,309.12335815429685,351.8568176269531,-0.3721973664445581,-0.13014410087198097,-0.5797839571057355,-2.0458898735665083,-0.7547043252125799
0.9896677135229528,0.5754910320616562,0.9364165166069105,0.9301521199521148,0.962667598950227,1.221984538534679,0.8836646576106968,0.9283181241191856,52.85270690917969,1.230427551269531,0.6271438598632814,0.6193283081054688,20343.551635742188,0.4735374450683594,284.3260192871094,326.62335815429685,354.3568176269531,-0.20253391868558035,-0.5570704270608596,-0.4627804422140519,-1.362318669650574,-0.8792287585903514
0.8854544561793816,1.1022745908063807,0.794959959547615,1.0267357575334863,0.8456410182006273,0.8630091253822709,0.988333091286344,1.0250702563600136,30.352706909179688,1.2804275512695311,0.47714385986328134,0.5693283081054688,27843.551635742188,0.3485374450683594,289.3260192871094,321.62335815429685,349.3568176269531,1.0490668110948203,-0.4699262349426418,1.3629950625218576,-0.8152048891151973,-0.1107717276227061
1.0618865854999138,1.0743039905314562,0.8434521005173536,0.9026792054870326,1.0338330729246143,1.0979163863523782,1.011856819819678,1.001454407251258,39.72770690917969,1.2679275512695312,0.5896438598632814,0.6818283081054688,22218.551635742188,0.3172874450683594,285.5760192871094,327.87335815429685,355.6068176269531,0.12218050282011617,-0.6758194886926545,0.9986440746043862,-0.8545354040039459,-0.6451832517877615
1.2011518807126325,0.9772888098002165,0.9613464910190772,1.0030954481611452,1.1486921272789727,0.9973865655255453,1.1165912707135632,0.9006449871480977,47.22770690917969,1.2179275512695311,0.5396438598632813,0.7318283081054688,29718.551635742188,0.4422874450683594,290.5760192871094,322.87335815429685,350.6068176269531,0.17012326862776145,-0.07646328555104448,-0.07821039385030923,-0.860314365429337,-0.3811732991305942
0.914810746923017,0.9276678996114287,0.7015751038647371,1.1786950257279607,1.2702970861423513,1.1675828295924546,0.8486590406001419,1.0493285466726763,58.47770690917969,1.242927551269531,0.5146438598632813,0.6568283081054688,25968.551635742188,0.6297874450683594,288.0760192871094,315.37335815429685,358.1068176269531,-0.33264573787615265,0.19250019497080817,0.6587218973915938,-1.3911130367068396,-0.36778353090433635
0.7282945209065209,1.0244828381182636,0.9095809855407575,0.8333137125840835,1.0848658708286036,0.8222810280858783,0.9645170411337151,0.9537317636681183,35.97770690917969,1.292927551269531,0.5646438598632814,0.7068283081054688,23468.551635742188,0.5047874450683594,293.0760192871094,310.37335815429685,353.1068176269531,0.4683726193617866,-0.002551450985459511,1.661750750939201,-1.128740334592908,-0.3505286463993676
0.92162745051687,1.0425636557302378,1.2399964174884712,0.9235348485017807,0.8890992401973964,0.8716952851552389,1.0296613895811184,0.9078479852804114,44.88395690917969,1.1773025512695312,0.4740188598632813,0.6037033081054688,24249.801635742188,0.4188499450683594,297.7635192871094,313.18585815429685,356.5443176269531,-0.3850060137683274,-0.6912037346586108,-0.01509682191724954,-1.5764627558025237,-0.8432703804059279
0.9718874353596753,0.8924572525082368,0.778852370898249,1.0701997531409204,1.0398884596023878,0.7799352145356511,1.25177736128607,0.8409477658260575,48.63395690917969,1.2523025512695312,0.5990188598632813,0.6787033081054688,25499.801635742188,0.4813499450683594,290.2635192871094,310.68585815429685,359.0443176269531,-0.08806624746287581,-0.1863064454997827,0.644675061620524,-1.1784611940798992,-0.4201525899272837
1.2166387178674345,1.094981602681077,1.0265317644992513,0.8627564582528338,0.8118420171770099,1.0269048177836846,0.982429838094961,1.0555742313557914,33.63395690917969,1.152302551269531,0.4990188598632813,0.5787033081054688,20499.801635742188,0.7313499450683594,280.2635192871094,320.68585815429685,349.0443176269531,-0.18828526913983282,-0.40358187854277877,0.20366667213339684,-2.4914868775180494,-1.2168888706743757
1.0683423486333994,0.9949990892680979,1.1374180220599626,1.2214883922350448,0.9441614555188205,0.9303374982683338,0.8755569667669942,0.9598559032758359,56.13395690917969,1.102302551269531,0.6490188598632813,0.6287033081054688,27999.801635742188,0.6063499450683594,295.2635192871094,325.68585815429685,354.0443176269531,-0.7034963418142606,-0.3263942440284676,-0.17055451522245288,-1.9612776353860426,-1.0032534517417344
0.8931682268880459,0.7521038368066594,1.1782874191183657,0.895308883832984,1.2081205152256131,1.1053068326410354,1.1088002692840744,0.9837982061978497,46.75895690917969,1.1398025512695311,0.5365188598632813,0.7162033081054688,22374.801635742188,0.5750999450683594,279.0135192871094,321.93585815429685,350.2943176269531,0.36596150570819796,-0.3558634493777184,0.36491882182585256,-1.6017293669742443,-0.9413406034766892
0.9955501357567031,1.125816119807735,1.0508511644965737,1.3656376437297215,1.0648914301059649,0.6431167614482086,1.0059711507527247,1.081693240407941,39.25895690917969,1.1898025512695312,0.5865188598632813,0.6662033081054688,29874.801635742188,0.7000999450683594,294.0135192871094,326.93585815429685,355.2943176269531,-0.5829350261016708,0.2593683463631847,0.600965288865299,-1.696984399777565,-0.49018717169282333
1.1641987388584412,1.2150874872564343,1.1048375550233116,1.0448803308226653,1.0159536722524884,1.0512402352378718,0.9584448102949719,0.9348375638413394,35.50895690917969,1.164802551269531,0.5615188598632813,0.7412033081054688,26124.801635742188,0.3875999450683594,281.5135192871094,309.43585815429685,352.7943176269531,0.4375934386906653,-0.6446026450787028,0.8965915058090275,-1.1443524003679084,-0.6873563330261117
1.0431373672349245,0.8593465543580576,1.0028946055261514,0.9492703498597138,1.1221907462238634,0.955623404732438,0.8385417238879304,1.0310492441257837,58.00895690917969,1.1148025512695312,0.5115188598632813,0.6912033081054688,23624.801635742188,0.2625999450683594,296.5135192871094,314.43585815429685,357.7943176269531,-0.21432463427744539,-1.2276356187135293,0.9323964951057296,-1.3982544543047881,-0.9777637141167356
0.7911560142149068,0.8399274415469254,0.967389901244562,1.1912599490669555,0.8730055406793783,1.063891166767912,0.9460815101401918,0.9475294817710572,43.94645690917969,1.1585525512695312,0.5927688598632813,0.7224533081054688,24562.301635742188,0.3719749450683594,298.3885192871094,318.81085815429685,352.1693176269531,0.02390089399869434,-0.7487226370703729,1.2409594062501663,-1.430593276170347,-0.9213344744058996
0.9348060377177148,1.1863571309228047,0.8532459435244091,0.8437978538271319,0.9806204060411818,0.9677657615265215,0.8157226852382236,1.0431672652660327,51.44645690917969,1.1085525512695311,0.5427688598632814,0.6724533081054688,27062.301635742188,0.4969749450683594,283.3885192871094,323.81085815429685,357.1693176269531,-0.5202011052967285,-0.5853546142358839,1.4498708463019547,-1.5624796256461027,-0.9869785318497181
1.257396443707942,1.109817817691319,0.916530931170731,0.9098216777561926,0.931352003740206,1.120923959015602,1.3240508033942682,0.9955788343849881,55.19645690917969,1.133552551269531,0.5177688598632814,0.7474533081054688,28312.301635742188,0.6844749450683594,295.8885192871094,311.31085815429685,349.6693176269531,-0.7937261682782675,-0.05572201738714476,-0.4912101416168735,-2.170723929331938,-0.7686541967664688
1.0816599703416092,0.6852979373503978,0.7355461120385212,1.0089754916200677,0.7825769015670254,0.7372657798675422,1.0940300409458619,1.095690756731743,32.69645690917969,1.183552551269531,0.5677688598632813,0.6974533081054688,20812.301635742188,0.5594749450683594,280.8885192871094,316.31085815429685,354.6693176269531,1.3122171419413315,-0.5043995330499248,0.8151911680439983,-1.827362112594501,-1.0251719336387262
0.8408974278771263,0.9832152334567179,0.8874106720076737,0.9366361266929099,1.0522083332333876,1.0389441959279873,0.9200976592007845,1.0683741736696615,38.32145690917969,1.1710525512695311,0.4552688598632813,0.5599533081054688,28937.301635742188,0.5282249450683594,294.6385192871094,312.56085815429685,348.4193176269531,-0.23926208511576255,-0.22466849627713553,0.8063474825819607,-1.513151276429588,-0.623404415596328
1.055543508482954,1.255027800649736,1.0903158321801314,1.1469393433794204,0.8352989862217541,0.8098215427386734,1.1247103291246054,0.8602434387661777,53.32145690917969,1.2710525512695312,0.5552688598632813,0.6599533081054688,23937.301635742188,0.2782249450683594,284.6385192871094,322.56085815429685,358.4193176269531,0.04648329197255902,-0.8757505345875256,0.5639469886493499,-0.8715367859008946,-0.6387263253428919
0.9598261704747671,1.0810219609518266,0.9911394556925008,1.0327275969845835,1.180907402796477,0.9431825966108209,0.7489937834209541,0.971916629163302,45.82145690917969,1.121052551269531,0.6052688598632814,0.6099533081054688,21437.301635742188,0.6532249450683594,279.6385192871094,317.56085815429685,353.4193176269531,-0.8978323875898602,-0.415247124504884,0.4458256770867364,-2.1085586222015427,-1.0973101486057186
1.1105391392376747,1.0304574774380044,0.8089984501135121,1.264998480352781,1.1064771849267763,1.3004870868155947,1.2129285201834035,1.019130852599919,57.07145690917969,1.1460525512695312,0.6302688598632813,0.5849533081054688,22687.301635742188,0.4657249450683594,297.1385192871094,320.06085815429685,350.9193176269531,-0.46053856209559263,-0.6158957890910159,-0.42457574441447726,-1.70119155053033,-1.0106729565332229
1.0073034931173328,0.9342001753740783,0.942787908874209,0.8797418157690419,1.0041743639822962,0.8878967356169902,1.0668690161822019,0.9216603300201507,34.57145690917969,1.196052551269531,0.4802688598632813,0.6349533081054688,25187.301635742188,0.3407249450683594,282.1385192871094,325.06085815429685,355.9193176269531,0.917216281817185,-0.8110415344197058,0.7854418924773444,-0.985339126349294,-0.6852290812341795
0.7115243979908696,0.9979374055576511,0.9521588233093732,1.1422644488104652,1.2867447415217133,1.0120870406121967,1.2646985228256877,1.0401143655002991,32.46208190917969,1.188240051269531,0.5037063598632813,0.6896408081054688,24171.676635742188,0.4618186950683594,292.2947692871094,309.59210815429685,353.5755676269531,0.015171736763352527,-0.3318942092964819,2.2636440957158914,-0.6938731282209075,0.016758953293619448
1.1144303861686797,0.896221878456849,1.0477506368520761,1.0297257476945543,0.8852008713557369,1.1169019426608333,0.8796547659459975,1.159001914130814,39.96208190917969,1.238240051269531,0.45370635986328134,0.6396408081054688,21671.676635742188,0.5868186950683594,297.2947692871094,324.59210815429685,358.5755676269531,0.07368062346791313,-0.2118347086309366,0.7557787477467001,-1.815419828320017,-0.8447313020384645
0.911336163809277,1.0985989589602803,0.8273641762058114,0.7877606086631374,1.0883360946795655,0.9135132286848092,1.0835293569310451,0.9443950434398061,54.96208190917969,1.1382400512695312,0.5537063598632813,0.7396408081054688,26671.676635742188,0.3368186950683594,287.2947692871094,314.59210815429685,348.5755676269531,-0.11078944450964469,-0.7710709105955038,0.10916379472053309,-1.130868539629399,-0.7547698440934753
1.1941538777493443,1.0456308772888698,0.9999569708732966,0.9824933803390086,1.0368532581712264,1.19847689558813,0.9365671210365623,1.0921173732269813,51.21208190917969,1.113240051269531,0.5787063598632813,0.6646408081054688,27921.676635742188,0.5243186950683594,289.7947692871094,322.09210815429685,356.0755676269531,-0.5108198557739886,-0.4505088102477389,-0.6557672532415214,-1.5856249994773772,-0.8268746420637971
1.0587019242859146,0.9500290644034619,0.8987725113882946,1.0801934086656237,1.1535719966705333,0.8490403273993095,0.7953098737206156,0.992639066130862,43.71208190917969,1.1632400512695311,0.5287063598632813,0.7146408081054688,20421.676635742188,0.6493186950683594,284.7947692871094,327.09210815429685,351.0755676269531,-0.2633461326785433,-0.22044640210526126,0.33391639824477937,-1.915236578381389,-1.0176293471242044
0.8814822382270515,0.8638427823132909,0.7697422382892437,0.9585103845425302,0.9656900680886114,1.0872534447071744,1.1911177593343978,0.9689214480120049,34.33708190917969,1.175740051269531,0.6412063598632813,0.6271408081054688,29796.676635742188,0.6805686950683594,291.0447692871094,320.84210815429685,357.3255676269531,-0.23650044579088222,0.0749454577964173,1.4025244952012013,-1.8123261292972506,-0.6097292123110121
0.9867210995692048,1.2236445299899685,0.9266350459150445,1.0541878614095856,0.8505463944813976,0.9885632615254479,1.0572676258074019,1.065130912913205,56.83708190917969,1.125740051269531,0.4912063598632813,0.5771408081054688,22296.676635742188,0.5555686950683594,286.0447692871094,325.84210815429685,352.3255676269531,-0.8744353219634858,-0.6754493306541427,-0.08511805372848698,-2.0154700828554084,-1.2834938830255538
1.1490018956205885,1.1300420446617894,0.8668642271699492,1.1088823845214655,0.7273121737736851,1.152039340389383,0.9097460566772669,0.9182734855063072,45.58708190917969,1.1007400512695311,0.4662063598632813,0.6021408081054688,23546.676635742188,0.3680686950683594,293.5447692871094,308.34210815429685,354.8255676269531,-0.6330558022380581,-1.1889114406426236,0.04712457767206983,-1.941970749155201,-1.296576275115068
0.824484213307049,0.7079427378825252,1.0117187007841986,1.0941068644884027,1.07471289273594,1.1335531215679349,0.9971570388696676,0.9042740811401945,55.89958190917969,1.1194900512695312,0.48495635986328134,0.6333908081054688,26984.176635742188,0.3836936950683594,286.6697692871094,320.21710815429685,355.4505676269531,0.21837921813806807,-0.7912919489044398,0.21028885536769695,-1.2917009787243026,-0.8542869702855597
0.9506108894166504,1.1136949671132694,1.116405107412332,0.9942814785296865,1.2342137787015928,0.7709278179740856,0.8952283548188996,1.0043924671485625,33.39958190917969,1.1694900512695312,0.6349563598632814,0.5833908081054688,24484.176635742188,0.2586936950683594,291.6697692871094,325.21710815429685,350.4505676269531,0.01952612004895317,-1.0091477459337537,1.0261732165338744,-1.035468760057244,-0.557225475683245
1.3975491005185259,1.1928879628740805,1.060290857730176,0.8158568334587956,1.1349145574053146,1.0736819602734764,1.1671551599940657,0.9568028349877882,44.64958190917969,1.1944900512695311,0.6099563598632813,0.6083908081054688,20734.176635742188,0.5711936950683594,284.1697692871094,312.71710815429685,357.9505676269531,-0.6837872756418198,-0.4279511638572091,-0.7185175230133484,-1.7124970026700874,-0.7733316405389912
1.0992835793849678,0.8450259686339692,1.1975991201971232,1.161909557114173,1.0248492028840137,0.976731529618583,1.0448143367662943,1.0524400233792262,52.14958190917969,1.144490051269531,0.4599563598632813,0.5583908081054688,28234.176635742188,0.6961936950683594,289.1697692871094,317.71710815429685,352.9505676269531,-0.6882902793329618,-0.06207753826731566,-0.21709438643709622,-2.0934108782816803,-0.806857754923257
0.8646722546661539,0.9374193448290131,1.1514268837705834,0.7492493634546797,0.8298220174763109,1.1731821321379008,0.9735206829069932,1.0783067942401385,57.77458190917969,1.1069900512695312,0.5724563598632814,0.6958908081054688,21359.176635742188,0.7274436950683594,285.4197692871094,311.46710815429685,356.7005676269531,-1.0498202064240978,-0.4931816526108526,1.2716002143094618,-2.5475535434358285,-1.2717724943855961
0.974871562641786,1.0334624191011181,1.035536061119555,1.1247995157875375,0.9535030735008823,0.8280742914538515,0.8626605170765681,0.9808402267021126,35.27458190917969,1.156990051269531,0.5224563598632813,0.7458908081054688,28859.176635742188,0.6024436950683594,290.4197692871094,316.46710815429685,351.7005676269531,-0.2850647490460725,-0.08053864129726632,1.4543820956918208,-1.5893737719875998,-0.642106854344085
1.130845922951124,1.084442029107189,1.279166247667137,1.0669387258495455,0.900373334152439,1.0003241530023528,1.128909567496215,1.0280541780968033,39.02458190917969,1.1819900512695312,0.5474563598632813,0.6708908081054688,25109.176635742188,0.2899436950683594,287.9197692871094,318.96710815429685,354.2005676269531,0.408216940243385,-0.9749224023394063,0.37811783176803143,-1.104397886338277,-0.8055985056715022
1.022067225023942,0.9861680728666685,1.086818944025641,0.9705959884020219,0.5923661137132328,0.8992331131354441,1.0207225778823754,0.9315939982159294,46.52458190917969,1.1319900512695311,0.5974563598632814,0.7208908081054688,22609.176635742188,0.4149436950683594,292.9197692871094,323.96710815429685,349.2005676269531,-0.4237334178852561,-1.0008478008512125,0.005214755393647975,-1.9016919778162102,-1.3882713399792754
0.7648497901928385,1.2684839920286772,0.8834785615558784,1.2131015063387383,1.0012363842234657,1.1015807828619162,0.7601891040971319,1.1397122908112158,31.524581909179688,1.2319900512695312,0.4974563598632813,0.6208908081054688,27609.176635742188,0.6649436950683594,282.9197692871094,313.96710815429685,359.2005676269531,0.23938801290706418,0.10736196604134042,1.038686192906199,-1.541099004915354,-0.47692624531690253
1.016144087184947,1.0914186624879596,0.906032796338604,1.1013716224162247,1.1263306839712754,1.0671225752495732,0.8713641180807454,1.0851218491657204,30.118331909179688,1.2976150512695312,0.6380813598632813,0.5677658081054688,27140.426635742188,0.6258811950683594,282.6072692871094,324.90460815429685,350.1380676269531,0.45977410652537765,0.3345500945576521,1.0281689771644829,-1.092387155179414,-0.2903143205765793
1.122454756947792,0.9920588525899273,0.6764797441289745,0.49907201596791806,1.0189110784558235,0.9707655765244074,0.9794685488669292,0.986749898033552,52.61833190917969,1.2476150512695312,0.4880813598632813,0.6177658081054688,24640.426635742188,0.5008811950683594,297.6072692871094,319.90460815429685,355.1380676269531,-0.1655003028608311,-0.16687949654708015,-0.4870132781204648,-1.3110426483688278,-0.5438387238021584
0.8555981439241575,1.0395141303769098,0.8382957520590149,1.0479619236008697,1.2161028734260366,0.7499196984682714,1.1376276441832398,0.9380509402018246,41.36833190917969,1.2726150512695311,0.6130813598632814,0.6427658081054688,28390.426635742188,0.4383811950683594,295.1072692871094,312.40460815429685,357.6380676269531,0.21596942290556906,-0.04888687117209344,0.1645651506324189,-0.8344201815652873,-0.10996651015485716
1.0920827366467394,1.2071782459307752,0.7872128036005588,0.9765631217325936,0.9472976499243828,1.041990566202178,0.8331966472154776,0.9113703232792173,35.74333190917969,1.285115051269531,0.5005813598632813,0.7052658081054688,21515.426635742188,0.4696311950683594,278.8572692871094,316.15460815429685,351.3880676269531,-0.08072900200121767,-0.3032265037960638,0.49818850478754395,-1.0688191670136074,-0.5823237250539186
1.3091683324326493,0.8547202556487814,0.9331880082594362,1.0734943047108234,0.8181271547382992,0.946326242545045,0.9553835934228672,1.010274778797892,58.24333190917969,1.235115051269531,0.5505813598632814,0.6552658081054688,29015.426635742188,0.3446311950683594,293.8572692871094,311.15460815429685,356.3880676269531,0.06598682693512439,-0.5752813269866348,-0.5053519924387159,-0.9929141789676781,-0.44627348238786074
0.944364315902195,0.7397822810159134,0.8753626090015695,1.133305994604682,0.8929241008679571,1.3264592108779198,1.0030323256091576,0.9628924291651924,46.99333190917969,1.2101150512695311,0.5755813598632813,0.7302658081054688,25265.426635742188,0.5321311950683594,281.3572692871094,323.65460815429685,348.8880676269531,0.42504798535915944,-0.21765546559642077,0.19431610293240098,-1.284806885017614,-0.7263260310430398
1.1589516119750953,1.0155902239519488,1.0799618529014412,0.9268612783754546,1.0954236961194668,0.9944479752804328,0.6391009354560702,1.1942201904277439,31.993331909179688,1.110115051269531,0.4755813598632813,0.6302658081054688,20265.426635742188,0.2821311950683594,291.3572692871094,313.65460815429685,358.8880676269531,-0.16546918465258836,-1.3922302508183024,1.0062416272679446,-1.5860035666723584,-1.1317728492155323
0.812257104852397,1.121687773775305,0.9822911895108613,0.770392379011065,0.9953607206755212,0.8917438538207695,1.1050134136580483,1.0587328945786498,39.49333190917969,1.2601150512695312,0.5255813598632814,0.6802658081054688,22765.426635742188,0.6571311950683594,296.3572692871094,318.65460815429685,353.8880676269531,-0.32136944899226483,0.11701997237947208,1.032830983133225,-1.7842775096022263,-0.5844563404964123
0.7831167999650226,0.9035626748590392,0.8154294854654638,0.8487639918835145,0.6884905844490545,0.9826608857732478,0.8875930841571326,1.2254210653335138,38.55583190917969,1.1163650512695311,0.46933135986328134,0.6115158081054688,29327.926635742188,0.4540061950683594,288.2322692871094,325.52960815429685,358.2630676269531,0.15748580988188035,-0.7554102009668817,1.7405772157128743,-1.330774518456439,-0.3826465232448486
1.0280249864194577,1.1060126887675465,1.0416088472691791,1.0605086173667726,1.0071139461889305,1.2527210943817864,1.0904809443664385,0.9749006536128973,53.55583190917969,1.2163650512695312,0.5693313598632813,0.7115158081054688,24327.926635742188,0.7040061950683594,298.2322692871094,315.52960815429685,348.2630676269531,-0.6869597747103082,0.14788215716778397,-0.4679561436970644,-2.0588813838535547,-0.6279298586138503
1.1396680325549529,0.6518280032970329,1.1615504646419197,0.96458193784988,1.1102908973744356,0.8758804329765426,1.2987994503167184,1.0716497216136298,31.055831909179688,1.2663650512695312,0.5193313598632813,0.6615158081054688,26827.926635742188,0.5790061950683594,283.2322692871094,310.52960815429685,353.2630676269531,1.6510781226928826,0.14410084043948718,1.1864025128141602,-1.1479342014507332,-0.3020565502182489
0.9808113052918881,0.8346369344531307,1.0938625114797451,0.7214795991563028,1.1871416853156445,1.0298954453502522,0.809307782863731,0.925007696328612,42.30583190917969,1.2913650512695312,0.5443313598632813,0.7365158081054688,28077.926635742188,0.2665061950683594,295.7322692871094,328.02960815429685,350.7630676269531,0.8229009855675051,-0.3824549894736116,0.7027089731908818,-0.41470604296606667,-0.20875406551870046
0.8732762671983905,1.1801616523280178,1.3226449029863294,1.116676655597434,1.05534079587987,0.933593237649839,0.9429359630512986,1.0220962236294668,49.80583190917969,1.2413650512695311,0.5943313598632813,0.6865158081054688,20577.926635742188,0.3915061950683594,280.7322692871094,323.02960815429685,355.7630676269531,-0.21510669251490735,-0.6477485789675134,-0.326525413268622,-1.0569550810824837,-0.6917210986945764
1.052409530696727,1.0274647106447607,1.1245158928962333,0.8026738013032021,0.7906557959842606,1.1090990267521605,1.0636399765751468,1.0462381535366578,59.18083190917969,1.203865051269531,0.4818313598632813,0.5740158081054688,29952.926635742188,0.4227561950683594,294.4822692871094,326.77960815429685,352.0130676269531,-0.11002225569706431,-0.42007506987503995,-0.17041867329101384,-1.2127457636363141,-0.7087198101593072
1.181299824730889,0.9309504079886419,1.0176221533585699,1.151761507505819,0.9345978929792766,0.6801404853378508,1.2051715463632178,0.9506411723778068,36.68083190917969,1.253865051269531,0.6318313598632813,0.6240158081054688,22452.926635742188,0.2977561950683594,279.4822692871094,321.77960815429685,357.0130676269531,0.4463177821048077,-0.9334990499883516,-0.2759642878827595,-0.9011232814326819,-0.6243202475863867
0.9042389137512046,0.9802558745721989,1.2125520756300057,1.0870564710895576,0.9835788991082617,1.0543654972882524,0.7361950552859373,1.0993192933028764,40.43083190917969,1.2788650512695312,0.6068313598632813,0.5990158081054688,23702.926635742188,0.6102561950683594,296.9822692871094,314.27960815429685,349.5130676269531,-0.10903315686633278,0.08320459072366612,0.06053882150917975,-1.5835916233953147,-0.5007742657716044
0.6595025590078208,1.0776435062986995,1.0667169724528036,0.9883963908176815,0.8771605487794149,0.9586832241393974,0.9166916335797701,0.9985169052894239,47.93083190917969,1.2288650512695312,0.4568313598632813,0.6490158081054688,26202.926635742188,0.7352561950683594,281.9822692871094,309.27960815429685,354.5130676269531,-0.6883361016591606,0.127026968048846,1.2803566517474039,-1.9576487697368927,-0.5770556170361633
1.0058333509084263,1.1279163908698895,0.9598261704747671,0.9690972774304291,0.8871595830679407,1.0961060058006493,0.9630048129865638,1.1466614969445343,31.876144409179688,1.148396301269531,0.6466751098632814,0.6747970581054688,20538.864135742188,0.2997093200683594,287.2166442871094,326.54523315429685,351.7786926269531,-0.16814809534666378,-1.2665924649474185,1.4102721092457438,-1.3604440388429928,-0.6474763547711584
1.1086212218294587,0.7576846839981715,0.8408974278771263,1.0653200955968596,0.9909497898044406,0.995917466262991,0.8461952639082085,0.7950329503406045,54.37614440917969,1.1983963012695311,0.49667510986328134,0.7247970581054688,28038.864135742188,0.4247093200683594,292.2166442871094,321.54523315429685,356.7786926269531,-0.022953825171334277,-0.3600456849649828,0.860520302321183,-1.1129923408601634,-0.5903647567158291
0.9583017116203,0.8616102114746554,0.9078133388721974,1.1227351834902368,0.942584243299649,1.1648688496905053,1.1146146708271574,1.2641828938576816,50.62614440917969,1.1733963012695312,0.4716751098632813,0.6997970581054688,26788.864135742188,0.7372093200683594,284.7166442871094,314.04523315429685,349.2786926269531,-0.4371818002456822,0.07682493481413814,0.017237420875230194,-2.1409278550854522,-0.7128434706854608
