h_single_phase,h_evaporation,h_condensation,f_single_phase,f_evaporation,f_condensation,beta,phi,gamma,eta_is,Q,T1_prime,T4_prime,log_A_evap,log_A_cond,log_A_recup
1.0397993111493196,0.811652863782864,0.9684230318288545,1.2737426511634355,1.0721259421104523,0.8485826658353093,56.92405700683594,1.2585372924804688,0.5561111450195313,0.5529373168945313,29352.798461914062,287.4845886230469,322.82636108398435,0.9645942281246752,1.256267977632214,6.584532649869954e-05
0.811652863782864,1.0397993111493196,1.207416777559972,0.9871990915194586,0.8653517499017039,1.0603903891988753,41.92405700683594,1.1585372924804687,0.4561111450195313,0.6529373168945313,24352.798461914062,297.4845886230469,312.82636108398435,0.4947705990435712,0.9421842126769041,-0.7149857301983948
0.782330559370001,0.782330559370001,1.003904616960243,0.9255143435010614,0.9385129964572166,1.1726469500602843,48.48655700683594,1.1022872924804685,0.4748611450195313,0.6216873168945313,20915.298461914062,279.3595886230469,319.70136108398435,0.7698538853220149,0.9995803803085281,-0.9897162371242908
1.0277448001468406,1.0277448001468406,0.6531714912598187,1.1315439839568395,1.1497460565352102,0.9522553985182781,33.48655700683594,1.2022872924804686,0.5748611450195313,0.7216873168945312,25915.298461914062,289.3595886230469,309.70136108398435,1.7789833465059173,1.8413583818613706,-0.3295126994521996
1.1392437702509957,0.9312564304341209,0.9036755171702278,0.7664633245477763,1.0344925250237105,1.0478472132992789,40.98655700683594,1.1522872924804686,0.5248611450195313,0.6716873168945313,23415.298461914062,294.3595886230469,314.70136108398435,0.46754663642980504,1.0970294357359465,-0.8947935909390742
0.9312564304341209,1.1392437702509957,1.1061305596000142,1.0225487095201073,0.7997468653134098,0.8275420674487409,55.98655700683594,1.2522872924804687,0.6248611450195314,0.5716873168945313,28415.298461914062,284.3595886230469,304.70136108398435,0.911874053801747,1.08920250961136,-0.11268295540149127
0.9805336232956336,0.9805336232956336,0.8348053794898569,0.97535435125767,1.0856210465072291,0.45208046720176565,52.23655700683594,1.2272872924804685,0.4998611450195313,0.6966873168945313,24665.298461914062,291.8595886230469,322.20136108398435,0.6476266376796257,1.1408819185308754,-0.40854876179931027
1.2443902508018885,1.2443902508018885,1.0519219412409895,1.226815001189529,0.8821005171180997,1.0000487663437874,37.23655700683594,1.1272872924804687,0.5998611450195314,0.5966873168945312,29665.298461914062,281.8595886230469,312.20136108398435,0.576429372647888,1.1064118450852207,-0.38161732031308615
1.0779585421543174,0.8728823463371995,1.180350627092677,0.8653860812235181,0.9871760587827272,0.8988877511687268,44.73655700683594,1.2772872924804686,0.5498611450195313,0.6466873168945313,22165.298461914062,286.8595886230469,317.20136108398435,0.8524589980988563,0.815105461409295,-0.39546734741261197
0.8728823463371995,1.0779585421543174,0.9562942755528924,1.0721517044377389,1.273621413330639,1.1012346930814707,59.73655700683594,1.1772872924804687,0.6498611450195313,0.7466873168945313,27165.298461914062,296.8595886230469,307.20136108398435,0.7504344305148274,1.047439262107289,-0.4572028311916484
0.8351416461010989,0.9039010384495849,1.1389615465192924,1.416353920085102,1.1150376439219005,1.1331442798462075,46.61155700683594,1.2897872924804688,0.4873611450195313,0.6091873168945313,26540.298461914062,295.6095886230469,308.45136108398435,1.1879785262380553,1.3110826697077518,0.027722695974875027
1.0521169109045818,1.1063664981241288,0.9310524473440941,0.9989644241384915,0.9118753477076534,0.9267384871450913,31.611557006835938,1.1897872924804687,0.5873611450195313,0.7091873168945313,21540.298461914062,285.6095886230469,318.45136108398435,1.5028268157755056,1.2205018615199796,-0.6125470071166157
1.1807294378432156,0.6557778697418195,0.7818030581209274,1.0998771619418242,0.7143531360770365,1.0236459774640005,39.11155700683594,1.2397872924804687,0.5373611450195314,0.6591873168945312,29040.298461914062,280.6095886230469,303.45136108398435,2.3204986898099023,1.3611246448902579,-0.02709686034942568
0.9564857918777936,1.0040882730821554,1.0275580631242547,0.8975226363532388,1.0107003719507062,0.770039981568121,54.11155700683594,1.1397872924804686,0.6373611450195313,0.5591873168945313,24040.298461914062,290.6095886230469,313.45136108398435,0.2866853518937785,0.8458087952497377,-0.8297292022959031
0.9039010384495849,0.8351416461010989,0.9803484649549005,1.1705607157049145,0.8467280790038619,0.8670002812413651,50.36155700683594,1.1647872924804685,0.4623611450195313,0.6841873168945313,27790.298461914062,288.1095886230469,310.95136108398435,0.8205541857150634,1.1117184008201777,-0.36592694103913814
1.1063664981241288,1.0521169109045818,1.2437005737767808,0.9511133270493295,1.0591915486018664,1.0733714203199065,35.36155700683594,1.2647872924804686,0.5623611450195314,0.5841873168945313,22790.298461914062,298.1095886230469,320.95136108398435,1.1699433448009517,0.8542718825469696,-0.4721690483065672
1.0040882730821554,0.9564857918777936,1.0777484801325932,1.046707657825927,1.1952060892992393,0.9764527695243971,42.86155700683594,1.1147872924804687,0.5123611450195313,0.6341873168945313,25290.298461914062,293.1095886230469,305.95136108398435,0.6149378548280606,0.9546501636751784,-0.7701696195730908
0.6557778697418195,1.1807294378432156,0.8726192447083089,0.8254250060554769,0.9633300177828725,1.230276400810688,57.86155700683594,1.2147872924804686,0.6123611450195313,0.7341873168945313,20290.298461914062,283.1095886230469,315.95136108398435,0.323775180637343,1.0828839375058987,-0.6632041495129273
0.6736020337987387,0.8209779364084392,0.996560237067802,1.0181017307215192,1.205978642128261,1.061986549535266,37.58811950683594,1.2452560424804686,0.6053298950195314,0.7396560668945313,24548.110961914062,285.5314636230469,316.96698608398435,1.8847624965650556,1.3737138226167425,-0.2576033415192452
1.0055577658717876,1.0443825891655834,1.3539380570616888,0.7503561900843287,0.9678538244244461,0.8510075006344922,52.58811950683594,1.1452560424804685,0.5053298950195313,0.6396560668945312,29548.110961914062,295.5314636230469,306.96698608398435,0.5189479191872693,0.6119114824657874,-0.6885471850294222
1.1082635902890068,0.9487658466375627,1.0968963097528055,1.125189211505416,0.8539756481824576,1.2013776988283071,45.08811950683594,1.2952560424804687,0.5553298950195313,0.5896560668945313,22048.110961914062,290.5314636230469,321.96698608398435,0.7752214144260091,1.0080687874329823,-0.258568023857634
0.9056974731693269,1.1663887599937566,0.8944654902275131,0.9204874833485062,1.0639854092636583,0.965978579464297,30.088119506835938,1.1952560424804686,0.4553298950195313,0.6896560668945313,27048.110961914062,280.5314636230469,311.96698608398435,1.8799502529811851,1.6943078070742563,-0.2377748159734042
0.958015400241448,0.9967438737524165,1.166049528247557,1.0672430829844641,0.7376638722928756,0.9149185849314045,41.33811950683594,1.1202560424804686,0.6303298950195313,0.5646560668945313,20798.110961914062,298.0314636230469,314.46698608398435,0.2697830042454709,0.737172476968826,-1.027777329972881
1.1838023612024902,1.3569805672376583,0.9485711847802459,0.8586593985311369,1.0151230674318736,1.1185256009857114,56.33811950683594,1.2202560424804687,0.5303298950195313,0.6646560668945313,25798.110961914062,288.0314636230469,304.46698608398435,0.6770968163997757,0.8052254764670543,-0.42210847226517934
1.0536798740213726,0.8947005077419408,0.8206031337602475,1.2138596924946936,1.1210430980788297,0.7287666455300441,48.83811950683594,1.1702560424804687,0.5803298950195314,0.7146560668945313,23298.110961914062,283.0314636230469,319.46698608398435,0.7924127712851129,1.1495058536766893,-0.4603709044831259
0.8378024994166708,1.0971226048387501,1.0441908195184113,0.9708766657123242,0.917059549979304,1.0132846601823664,33.83811950683594,1.2702560424804688,0.4803298950195313,0.6146560668945313,28298.110961914062,293.0314636230469,309.46698608398435,1.6644531326855034,1.3515027090934002,-0.15043053258419015
0.8749732642576883,0.9229920866302527,0.861750643737639,0.8918852412928316,0.9915934473642675,1.0371430647876014,39.46311950683594,1.1577560424804687,0.6428298950195314,0.7271560668945313,27673.110961914062,289.2814636230469,305.71698608398435,0.9158387427705977,1.4758027118782848,-0.543411470652284
1.0796446001417044,1.1283129863974657,1.0694644562842308,1.0944423839306485,1.3011298757262801,0.8058593802337144,54.46311950683594,1.2577560424804686,0.5428298950195314,0.6271560668945313,22673.110961914062,279.2814636230469,315.71698608398435,0.6514493783693716,0.9032541696317525,-0.24470264104917824
1.2501033335071572,0.7586945327889101,1.2195443809047102,0.9945570556369058,1.0908597407928375,1.1540475673835164,46.96311950683594,1.1077560424804687,0.5928298950195313,0.5771560668945312,25173.110961914062,284.2814636230469,310.71698608398435,0.8604475181525614,0.5482033978952272,-0.7800196150732527
0.9820138468259957,1.0203056170084337,0.9729144248315148,1.3276333331533883,0.8880104865142958,0.9413042694723109,31.963119506835938,1.2077560424804685,0.49282989501953134,0.6771560668945313,20173.110961914062,294.2814636230469,320.71698608398435,0.5586338355171668,1.153667213017026,-0.5498454966645082
0.9328837660621923,0.8620311453819104,1.020120351607094,0.8164404914789698,1.0390332109243696,0.989759725084166,43.21311950683594,1.2827560424804687,0.6178298950195313,0.5521560668945313,26423.110961914062,281.7814636230469,303.21698608398435,1.2778297346128982,0.9902995776813325,-0.19736069454121208
1.1415195692524311,1.0696688923148934,0.7580225197688036,1.042103941266414,0.8100136286435585,1.2885120724008758,58.21311950683594,1.1827560424804686,0.5178298950195314,0.6521560668945313,21423.110961914062,291.7814636230469,313.21698608398435,0.43482453791294756,1.099325915190476,-0.6925356608554217
