Nb_plates,CDF
7.909054178830176,0.1906
7.910756785414736,0.1908
7.911935560043443,0.191
7.914046530735766,0.1912
7.91447648832497,0.1914
7.914906313110187,0.1916
7.91557187194707,0.1918
7.917641528975874,0.192
7.9181379462186845,0.1922
7.918455013461814,0.1924
7.919410495378956,0.1926
7.919767582036289,0.1928
7.920768492872846,0.193
7.9217084428839275,0.1932
7.923116224840098,0.1934
7.923769989984305,0.1936
7.925691626994759,0.1938
7.925841123196223,0.194
7.926910803950756,0.1942
7.928505902596375,0.1944
7.9288160479210195,0.1946
7.930598771223677,0.1948
7.933643204609804,0.195
7.933961955602267,0.1952
7.936226776989755,0.1954
7.93655805477632,0.1956
7.937884546512472,0.1958
7.938097627554395,0.196
7.939320035633599,0.1962
7.941714124125135,0.1964
7.94291222319325,0.1966
7.943930703677552,0.1968
7.946390441232246,0.197
7.950930906432052,0.1972
7.951804535973541,0.1974
7.956610535078865,0.1976
7.95780163924896,0.1978
7.958560800409469,0.198
7.9605299340905225,0.1982
7.960963158925302,0.1984
7.962793429835502,0.1986
7.963824456785411,0.1988
7.965649673092387,0.199
7.966096174997942,0.1992
7.966582709355547,0.1994
7.966859707942821,0.1996
7.967047981638595,0.1998
7.967058054047283,0.2
7.96708952102993,0.2002
7.967851946976197,0.2004
7.9683733456250625,0.2006
7.968905540762823,0.2008
7.970634782085553,0.201
7.970765689990419,0.2012
7.971918742843292,0.2014
7.973430357639449,0.2016
7.973785431942651,0.2018
7.974899144369833,0.202
7.975423371063491,0.2022
7.977552144296874,0.2024
7.979449911111836,0.2026
7.981271248673382,0.2028
7.984026347352658,0.203
7.984411194830285,0.2032
7.9849797126604045,0.2034
7.986865630463759,0.2036
7.98750783664009,0.2038
7.989924597032516,0.204
7.9899652785545126,0.2042
7.99163415177971,0.2044
7.9917811657478115,0.2046
7.994069231906845,0.2048
7.9955661722936755,0.205
7.995807820067054,0.2052
7.99714094779774,0.2054
7.99744880373388,0.2056
7.99792042024055,0.2058
7.998079267484241,0.206
7.998161881112035,0.2062
8.007936521204327,0.2064
8.009068350384211,0.2066
8.018367396927118,0.2068
8.019446915738834,0.207
8.019617892937472,0.2072
8.021009061056002,0.2074
8.023872054835127,0.2076
8.02435518326584,0.2078
8.02974901396448,0.208
8.035634264475176,0.2082
8.038094696939295,0.2084
8.048131869692593,0.2086
8.053262682836191,0.2088
8.054990629176228,0.209
8.061344242783775,0.2092
8.062360652626914,0.2094
8.062913094347994,0.2096
8.065946823404678,0.2098
8.069205400919145,0.21
8.071353310620399,0.2102
8.077031887112433,0.2104
8.080432156460954,0.2106
8.082771103092776,0.2108
8.087704070422483,0.211
8.092453858976523,0.2112
8.093897260987015,0.2114
8.09921929338995,0.2116
8.109247761613027,0.2118
8.11322495077279,0.212
8.118271838938732,0.2122
8.121192717175576,0.2124
8.122017610455654,0.2126
8.123493838586947,0.2128
8.12401840542687,0.213
8.124174616001074,0.2132
8.132781316698122,0.2134
8.136233776786955,0.2136
8.138015714527082,0.2138
8.143519152739026,0.214
8.147299373064946,0.2142
8.147932964996393,0.2144
8.148870924892048,0.2146
8.151979051390448,0.2148
8.155429979100223,0.215
8.157178519279583,0.2152
8.16036747490131,0.2154
8.161960433864206,0.2156
8.161973420369902,0.2158
8.162758096001106,0.216
8.171004938090302,0.2162
