h_single_phase,h_evaporation,h_condensation,h_supercritical,f_single_phase,f_evaporation,f_condensation,f_supercritical,beta,phi,gamma,eta_is,Q,T3_prime,T5_prime,log_A_evap,log_A_GasCooler,log_A_recup
0.8642580373445075,0.7097542521470892,0.9244546047069981,0.969378516309806,0.9812681808932029,0.9823836235740351,1.1199735765890042,0.9505442598137338,52.01042175292969,1.1560623168945312,0.5651809692382813,0.7404708862304688,21244.430541992188,319.30341186523435,359.65863647460935,0.15741863370633521,1.1232032820044153,-1.0349436834908743
1.071309088353328,1.0099700131068052,1.130175764652728,1.2098772950149996,1.2471796651120282,1.251589805936029,0.916155585568217,1.1695352999298951,37.01042175292969,1.256062316894531,0.46518096923828134,0.6404708862304688,26244.430541992188,309.30341186523435,349.65863647460935,0.7593950896236833,0.2122206994454233,-0.28444685620405546
1.2244848982479926,0.9110079984710036,1.0216033587293494,0.8563531838816973,1.0787937405896226,0.8754922040724868,0.7340123583472418,0.8243590109804936,59.51042175292969,1.206062316894531,0.6151809692382814,0.5904708862304688,23744.430541992188,314.30341186523435,354.65863647460935,0.41145553246505057,0.8540953126520764,-0.7271331042776297
0.9745922410598202,1.1140623339206133,0.763268394352401,1.0656230043003185,0.8739226996771994,1.080067683288478,1.0143447968143047,1.0461419010815898,44.51042175292969,1.1060623168945312,0.5151809692382813,0.6904708862304688,28744.430541992188,324.30341186523435,344.65863647460935,0.29566629457153776,0.5074342808597443,-0.9737749510572887
0.924662947601269,0.9625788271162782,1.2239238722089734,0.9187921048556833,1.0284863397915784,1.029614587110479,1.2040080857944897,1.395472234719059,48.26042175292969,1.2310623168945312,0.6401809692382814,0.6154708862304688,22494.430541992188,326.80341186523435,352.15863647460935,0.5129141966951041,0.8069592895927298,-0.7803266539582264
1.1304435154991053,1.1935191974106318,0.974405977773277,1.1231204675502464,0.7843979956899232,0.7874635805288414,0.9670608555360366,0.9984251050498979,33.26042175292969,1.131062316894531,0.5401809692382813,0.7154708862304688,27494.430541992188,316.80341186523435,362.15863647460935,0.17070427936215707,1.2627397397901432,-0.9355574542323176
1.0217888802078718,0.8454948134320952,0.8639813164753278,0.7442879155083415,0.9320647408507916,1.1420936249918368,0.852726573955709,1.099205028568384,55.76042175292969,1.1810623168945311,0.5901809692382813,0.6654708862304688,24994.430541992188,311.80341186523435,347.15863647460935,0.35487554176561903,-0.41966858226482173,-0.7531407598782803
1.0217888802078718,0.8454948134320952,0.8639813164753278,0.7442879155083415,0.9320647408507916,1.1420936249918368,0.852726573955709,1.099205028568384,55.76042175292969,1.1810623168945311,0.5901809692382813,0.6654708862304688,24994.430541992188,311.80341186523435,347.15863647460935,0.35487554176561903,-0.41966858226482173,-0.7531407598782803
0.7639041037204805,1.058404736537347,1.0711036010020274,1.0166231253116242,1.1403687411888002,0.9332893612141743,1.0631381302496774,0.8968405239140258,40.76042175292969,1.2810623168945312,0.4901809692382813,0.5654708862304688,29994.430541992188,321.80341186523435,357.15863647460935,0.930786562491441,1.269407306243482,-0.24608569230685629
0.7410135458699465,0.9686107114879488,0.9438723566402043,0.8467667537783157,0.8253798240980021,1.086927500778551,0.7941391243245484,1.1588410101057323,55.29167175292969,1.1404373168945312,0.5495559692382813,0.7248458862304688,20463.180541992188,312.74091186523435,347.47113647460935,-0.00867351605911489,0.14911224962998984,-1.1889437661439641
1.015867128526917,1.207895420747889,1.1581491952691652,1.0592163564452384,1.0466835695872885,0.8836026455002169,1.0321931410736904,0.9442967070984546,40.29167175292969,1.240437316894531,0.6495559692382813,0.6248458862304688,25463.180541992188,322.74091186523435,357.47113647460935,0.6299429202746212,0.9895773400459695,-0.579159089529497
1.1220708664178685,0.8551598199345452,1.0396091747146983,0.9633536623001732,1.1705169185738642,1.2796866768768074,1.1460980886165646,1.0400192361671898,47.79167175292969,1.2904373168945311,0.4995559692382813,0.5748458862304688,22963.180541992188,327.74091186523435,352.47113647460935,0.769376534984713,0.6436425163821186,-0.5028841999333332
0.9179205324086119,1.0647969429667303,0.8112483323535941,1.195259621741144,0.9510891258083013,0.9882870539591857,0.9360648565415222,0.8121189021308303,32.79167175292969,1.190437316894531,0.5995559692382814,0.6748458862304688,27963.180541992188,317.74091186523435,362.47113647460935,0.47490181360798406,1.2349689854863624,-0.6285100646918927
0.9686107114879488,0.7410135458699465,1.3054262464339284,0.7144936883284354,1.4152837271027408,0.9397153621048601,0.8790204522525522,0.9925471586792157,59.04167175292969,1.2654373168945312,0.4745559692382813,0.6498458862304688,21713.180541992188,315.24091186523435,354.97113647460935,0.6867825234631515,1.2780413533503203,-0.45215543851708695
1.207895420747889,1.015867128526917,0.9921507753035194,1.0107233794093524,0.9989414747121089,1.1515797610202665,1.082993934079895,1.30864229746592,44.04167175292969,1.1654373168945311,0.5745559692382813,0.7498458862304688,26713.180541992188,325.24091186523435,344.97113647460935,0.5206444914051905,-0.13541801787868585,-0.7522770882657637
