h_single_phase,h_evaporation,h_condensation,f_single_phase,f_evaporation,f_condensation,beta,phi,gamma,eta_is,Q,T1_prime,T4_prime,log_A_evap,log_A_cond
0.7406050641622448,1.3018651186702948,0.9878266192786284,1.0963526882949164,1.2354643994052326,1.3393753573008877,41.16966247558594,1.1333908081054687,0.5322341918945314,0.7290603637695313,23437.271118164062,291.2101745605469,313.81757202148435,0.38889709293189856,1.2719949078621486
0.763586779818404,0.8802238137366756,1.005465908407536,0.7761460361467992,0.893397299897605,0.774401311585497,56.63841247558594,1.2615158081054687,0.6291091918945313,0.5884353637695313,21093.521118164062,285.2726745605469,312.88007202148435,0.4527990218493973,0.7403761162185329
1.0216961153200455,1.0840121489438161,0.6726155217471503,1.0256173079067676,1.0958736572878753,1.0250411672757913,41.63841247558594,1.1615158081054686,0.5291091918945313,0.6884353637695313,26093.521118164062,295.2726745605469,322.88007202148435,0.5149745916588988,1.7622420888680645
1.130309588176125,0.985799284382025,0.9055855940543818,0.9289220755291654,1.341715713536669,0.9282859665578115,34.13841247558594,1.2115158081054687,0.5791091918945314,0.7384353637695313,23593.521118164062,290.2726745605469,307.88007202148435,1.5571389003050584,1.1160948018436194
0.9245587943466822,1.2666814259483048,1.1081445165051063,1.136053306185287,0.9957280646670276,1.1351985139151488,49.13841247558594,1.1115158081054686,0.4791091918945313,0.6384353637695312,28593.521118164062,280.2726745605469,317.88007202148435,0.39603169900877233,1.062767766587651
0.9744991143317048,0.937018551639944,0.8376376916104287,0.869857675040761,1.1645229137593491,1.2348565911254068,52.88841247558594,1.1865158081054685,0.6041091918945314,0.7134353637695313,24843.521118164062,297.7726745605469,310.38007202148435,0.5652002050476266,1.1368176311025289
1.2242039931827875,1.1475058583633535,1.0535820196610524,1.075571448396966,0.947688031341828,0.9778457766807964,37.88841247558594,1.2865158081054686,0.5041091918945313,0.6134353637695313,29843.521118164062,287.7726745605469,320.38007202148435,1.0139517090152335,1.2738380402885658
1.0712063279738377,0.796352989653805,1.183608040560253,0.9784198291262283,0.8188905952528047,1.0749273011954705,30.388412475585938,1.1365158081054687,0.5541091918945313,0.5634353637695313,22343.521118164062,282.7726745605469,305.38007202148435,1.072336277852652,1.0099212223427347
0.8641197347152295,1.0330860909661392,0.957919929164964,1.2368113688855082,1.0433227627060047,0.8690281314906354,45.38841247558594,1.2365158081054686,0.4541091918945313,0.6634353637695313,27343.521118164062,292.7726745605469,315.38007202148435,0.9302113140339775,1.1549468804106273
0.8964549869456465,0.9619155806941208,1.14137637892482,1.0498981665205565,1.068539713523764,0.830181868187291,58.51341247558594,1.1490158081054687,0.6166091918945313,0.5759353637695312,26718.521118164062,289.0226745605469,321.63007202148435,0.42903028935322746,0.8495072825382236
1.0988269369246362,1.1920515936742635,0.9327822906693202,0.8312556012989484,0.8604735122299022,1.0492982677332978,43.51341247558594,1.2490158081054685,0.5166091918945314,0.6759353637695313,21718.521118164062,279.0226745605469,311.63007202148435,0.47164118803201793,0.8109953176908153
1.386402894526122,0.8443984769345685,0.7862036985231691,1.1764749965526131,0.9720684198214959,0.9537016790118202,36.01341247558594,1.1990158081054687,0.5666091918945313,0.7259353637695313,29218.521118164062,284.0226745605469,316.63007202148435,1.6761007840481024,1.4765858390154363
0.9981210123538872,1.057712186718296,1.0291467201556816,0.9542970104110551,1.2171446176459833,1.1753452530560886,51.01341247558594,1.2990158081054686,0.4666091918945313,0.6259353637695313,24218.521118164062,294.0226745605469,306.63007202148435,0.9259879758402253,1.0342663742098035
0.9502230891907167,0.7054591059536497,0.9819213856455584,1.0019937415463842,0.9218312428235071,1.1029705937698306,54.76341247558594,1.2240158081054686,0.6416091918945314,0.7009353637695312,27968.521118164062,281.5226745605469,319.13007202148435,0.846568483178293,1.004576340717159
1.1689606168852091,1.009326113765457,1.249735527255376,0.6166815095491114,1.1268549425381589,0.9006092619641524,39.76341247558594,1.1240158081054685,0.5416091918945314,0.6009353637695313,22968.521118164062,291.5226745605469,309.13007202148435,0.3456147743851745,0.5892323960282376
1.0458232002419237,0.9102406160854158,1.0795389284145271,1.1036906765163326,1.0192812480201243,1.0014257198451368,32.26341247558594,1.2740158081054687,0.5916091918945313,0.5509353637695313,25468.521118164062,296.5226745605469,314.13007202148435,1.7908468035136595,1.0831727502757924
0.8237540406931116,1.1132062027518095,0.8748432953935965,0.9013155760196483,0.7549148666679801,0.5994899956473074,47.26341247558594,1.1740158081054686,0.49160919189453134,0.6509353637695313,20468.521118164062,286.5226745605469,304.13007202148435,0.46883239851850955,1.018156603008223
0.7977286741414017,0.9239331080761808,0.9455425921747298,0.990236974004746,0.9839482384365429,0.914810746923017,42.57591247558594,1.1177658081054687,0.4853591918945313,0.6196853637695313,24531.021118164062,289.6476745605469,316.00507202148435,0.6074849351117305,1.3485353041912218
1.033650662034032,1.1295081947132137,1.1608962217655923,1.2916003849807576,1.25817520484062,1.1184002123972434,57.57591247558594,1.2177658081054685,0.5853591918945313,0.7196853637695313,29531.021118164062,279.6476745605469,306.00507202148435,0.9602331821032244,1.1390796866005604
1.1484017093167258,0.7616602398401893,1.0412273976042306,0.8862132551848111,1.081866309604831,0.7282945209065209,50.07591247558594,1.1677658081054687,0.5353591918945313,0.6696853637695312,22031.021118164062,284.6476745605469,321.00507202148435,0.7273796837647329,0.6888010891726688
0.9376195738250555,1.021139698940462,0.8146441511051864,1.0892384052761483,0.8776732955765986,1.01319250650185,35.07591247558594,1.2677658081054686,0.6353591918945314,0.5696853637695313,27031.021118164062,294.6476745605469,311.00507202148435,1.4494909654419517,1.4752387640717333
0.9863524356209225,0.8632874801721733,1.3190284773368997,0.941818003855374,1.0312016579799117,1.0618865854999138,38.82591247558594,1.2427658081054687,0.46035919189453134,0.6946853637695313,20781.021118164062,282.1476745605469,313.50507202148435,1.1502635312733416,0.6802786407949748
1.2694000096149052,1.0705904648174887,0.993713038740378,1.1548566783289533,0.7916238098209082,0.8508570903256683,53.82591247558594,1.1427658081054686,0.5603591918945313,0.5946853637695313,25781.021118164062,292.1476745605469,303.50507202148435,0.5806645683591771,0.7635177667189526
1.0846572293250973,0.9739401461958415,0.8907888275883505,0.806954548878292,0.9350014533313573,1.2011518807126325,46.32591247558594,1.2927658081054687,0.5103591918945313,0.6446853637695313,23281.021118164062,297.1476745605469,318.50507202148435,0.7299117916943618,0.9042398330628638
0.8809798739438176,1.2225348438454644,1.0934163372320902,1.0376342788340596,1.144547826925014,0.9658843855584331,31.325912475585938,1.1927658081054686,0.6103591918945314,0.7446853637695313,28281.021118164062,287.1476745605469,308.50507202148435,1.6650891805596506,1.3701464319749648
0.8453386997152836,0.8226508854749539,0.7469224126282212,1.119177388799438,1.1879439700437573,0.9896677135229528,44.45091247558594,1.2802658081054688,0.4728591918945313,0.6071853637695312,27656.021118164062,285.8976745605469,307.25507202148435,1.2584538838510038,1.4866684470075506
1.058305724936789,1.0452464559611596,1.0172524819817301,0.9154772912012493,0.960010488446995,1.2879305814981175,59.45091247558594,1.1802658081054687,0.5728591918945314,0.7071853637695313,22656.021118164062,295.8976745605469,317.25507202148435,0.4239311336212284,0.7107715377237567
1.1933084054365346,0.9496407634983305,1.1239984159264942,1.0137627886667662,0.8412092349335547,0.8854544561793816,51.95091247558594,1.2302658081054687,0.5228591918945313,0.6571853637695313,25156.021118164062,290.8976745605469,312.25507202148435,0.7324393306162998,0.8814612867922645
0.9624841227108482,1.1679259486561706,0.9195152211973704,0.7311736754742633,1.0557340279164749,1.0885613715652742,36.95091247558594,1.1302658081054686,0.6228591918945313,0.5571853637695313,20156.021118164062,280.8976745605469,322.25507202148435,0.053994334091554505,1.1794016820718396
0.9108985153797515,0.9975701824187211,1.0663118568866041,1.2025565233387858,0.691595559879373,1.0370484188626203,40.70091247558594,1.1552658081054685,0.4978591918945313,0.6821853637695313,26406.021118164062,298.3976745605469,304.75507202148435,0.714908910636082,1.0229804046235242
1.1139398023932223,1.3728777003372774,0.857339248992687,0.9664669959906206,1.007481562971611,0.8056470702192613,55.70091247558594,1.2552658081054686,0.5978591918945313,0.5821853637695313,21406.021118164062,288.3976745605469,314.75507202148435,0.5637551449369396,0.8294089706659351
1.0098780165146566,0.8957549076616121,0.9700167649978172,1.0625055562485215,1.1107726122332318,1.1538921088954164,48.20091247558594,1.1052658081054687,0.5478591918945314,0.6321853637695313,28906.021118164062,283.3976745605469,309.75507202148435,0.7167142091794928,1.1925794696628222
0.709155118248952,1.098143684649371,1.2115547132498257,0.8517853622503678,0.9080280674366576,0.9412051573223217,33.20091247558594,1.2052658081054686,0.6478591918945313,0.7321853637695312,23906.021118164062,293.3976745605469,319.75507202148435,0.607846845465468,1.2538985606341346
0.6869373187740868,0.7887086446883484,0.9730077238604313,0.9188983682256712,1.0995050965354751,0.9688921389633033,52.65403747558594,1.2630783081054686,0.5119216918945313,0.6274978637695313,25077.896118164062,296.6789245605469,317.72382202148435,0.8576459953015653,1.08648620009956
1.0069358973058726,1.0300827423598737,1.2198126464196148,1.123249076164493,0.8971455603814523,1.2086173797068187,37.65403747558594,1.1630783081054685,0.6119216918945314,0.7274978637695313,20077.896118164062,286.6789245605469,307.72382202148435,0.38283398436266713,0.575056191000824
1.110057975327965,0.933795670559993,1.0695666581469203,0.7446795853132931,0.9986660795091913,0.8555981439241575,30.154037475585938,1.2130783081054686,0.4619216918945313,0.6774978637695312,27577.896118164062,281.6789245605469,322.72382202148435,1.8276736046433582,1.3130673789266496
0.9073694292840162,1.1428141347070047,0.8618909549296782,1.0167154893539765,1.4038504373878007,1.0650993925440009,45.15403747558594,1.1130783081054687,0.5619216918945313,0.5774978637695313,22577.896118164062,291.6789245605469,312.72382202148435,0.21312110274411392,1.2491637857881366
0.9594454507398851,0.9828456942744683,1.1281806883355971,0.9694722386380704,0.9507986113820573,1.016144087184947,56.40403747558594,1.1880783081054687,0.5369216918945313,0.6524978637695313,28827.896118164062,284.1789245605469,315.22382202148435,0.6401574128837686,0.8565627480130522
1.1867549962696329,1.2534833485166963,0.9228873420411863,1.2101218790567483,1.169992482704638,0.7422276039341673,41.40403747558594,1.2880783081054688,0.6369216918945313,0.5524978637695312,23827.896118164062,294.1789245605469,305.22382202148435,0.9881396313933093,1.1097502178936254
1.0551504609197986,0.876138790939765,0.7583591325304017,0.8564983156638857,1.0463946044115353,1.122454756947792,33.90403747558594,1.1380783081054686,0.4869216918945313,0.6024978637695313,26327.896118164062,289.1789245605469,320.22382202148435,0.7758630537202094,1.7540284001871993
0.8402515126283576,1.0805974349507392,1.0202129804534548,1.0657240333044595,0.8248364000366208,0.9182402073985261,48.90403747558594,1.2380783081054687,0.5869216918945314,0.7024978637695313,21327.896118164062,279.1789245605469,310.22382202148435,0.5667415884977796,0.7652266282698322
0.8769116704626951,0.9067020388424059,0.8945830313320631,1.3140828917398204,0.8649392224133142,0.944364315902195,54.52903747558594,1.1255783081054687,0.5494216918945314,0.6399978637695313,21952.896118164062,282.9289245605469,306.47382202148435,0.43720220609968524,1.0271307366223397
1.0812344673539493,1.1093383446694096,1.09700942969688,0.9931789677395783,1.0718169598006289,1.1589516119750953,39.52903747558594,1.2255783081054685,0.6494216918945314,0.7399978637695312,26952.896118164062,292.9289245605469,316.47382202148435,0.8697010066641095,0.929342518443077
1.2558102748594429,0.681901678097097,1.3554410341568532,1.0927694588161017,1.2258835450791277,0.812257104852397,32.02903747558594,1.1755783081054687,0.49942169189453134,0.6899978637695313,24452.896118164062,297.9289245605469,311.47382202148435,1.1149497065965328,0.7052220474637674
0.9833999647128114,1.006384580989497,0.996652056037336,0.8900921562134062,0.9750519114711053,1.0400846358523024,47.02903747558594,1.2755783081054686,0.5994216918945313,0.5899978637695313,29452.896118164062,287.9289245605469,321.47382202148435,0.8525576424225563,1.1243163261903608
0.93440224829819,0.8392770477144036,1.0442866952938314,1.1599509443039555,1.131106312290831,1.0920827366467394,58.27903747558594,1.2005783081054686,0.5244216918945314,0.6649978637695313,23202.896118164062,290.4289245605469,303.97382202148435,0.6732468779068203,0.7703374863330322
1.1436831200798498,1.0545615978251577,0.8207906749443064,0.9449722887012695,0.9251766735127674,0.8893479234324198,43.27903747558594,1.1005783081054685,0.6244216918945313,0.5649978637695313,28202.896118164062,280.4289245605469,313.97382202148435,0.41014932440068996,1.4620787871885346
1.0306449161388338,0.9588738800627272,0.9486685265151041,1.0406735776599292,0.7654556134508823,1.3091683324326493,35.77903747558594,1.2505783081054687,0.4744216918945313,0.6149978637695312,20702.896118164062,285.4289245605469,308.97382202148435,1.2160456741167054,0.9356345722881024
0.7901837638809408,1.1855653093098453,1.166219037852962,0.8134938233245818,1.022247029716457,0.9926103453506981,50.77903747558594,1.1505783081054686,0.5744216918945313,0.7149978637695313,25702.896118164062,295.4289245605469,318.97382202148435,0.3783892367257087,0.8910401278677322
0.8177556639010798,0.9709526648977944,1.082940450020696,0.8366758397065178,1.272180310881087,0.8732762671983905,38.59153747558594,1.1068283081054686,0.5556716918945314,0.5587478637695313,29140.396118164062,283.5539245605469,310.84882202148435,0.8784178965944893,1.402667371162368
1.0427548233092625,1.2140659775410607,0.8789569019211703,1.0530136909082095,0.9868996421996132,1.0782739222615576,53.59153747558594,1.2068283081054687,0.4556716918945313,0.6587478637695313,24140.396118164062,293.5539245605469,320.84882202148435,0.5938298094545404,1.0428781296233764
1.1635318891325004,0.8587756197724081,0.9848769325681264,0.9573646645455729,0.8817250935113861,0.9808113052918881,46.09153747558594,1.1568283081054687,0.6056716918945313,0.7087478637695312,26640.396118164062,298.5539245605469,305.84882202148435,0.6249598597548647,0.8997793618012417
0.9471084306838636,1.0673255606539678,1.2623361277071243,1.182484602047868,1.08529713513309,1.245434556034216,31.091537475585938,1.2568283081054688,0.5056716918945313,0.6087478637695313,21640.396118164062,288.5539245605469,315.84882202148435,1.393496480661986,0.9035636996771788
0.9951827785627585,0.750653628659991,0.7940213578717389,0.6665812658387593,0.7990734824321156,1.1396680325549529,42.34153747558594,1.2318283081054686,0.5806716918945314,0.7337478637695313,25390.396118164062,291.0539245605469,308.34882202148435,1.6132641028319679,1.2790989408849247
1.3347896881576515,1.0181768618865643,1.0321461755755539,1.0049320263823456,1.0342098218022653,0.9315621670213441,57.34153747558594,1.1318283081054685,0.4806716918945313,0.6337478637695313,20390.396118164062,281.0539245605469,318.34882202148435,0.06658668868137901,0.5542357077593797
1.0952060547297617,0.9205733045614592,1.1460243518175424,0.9049342527478276,1.1492934700928206,1.0280249864194577,49.84153747558594,1.2818283081054687,0.6306716918945313,0.5837478637695312,27890.396118164062,286.0539245605469,303.34882202148435,0.9438593181797371,1.0995026608436016
0.8926945117300917,1.125294899558331,0.9360145907363419,1.1074537437823275,0.9382133510576218,0.7831167999650226,34.84153747558594,1.1818283081054686,0.5306716918945313,0.6837478637695313,22890.396118164062,296.0539245605469,313.34882202148435,0.557260778333324,1.2809068410651758
0.8596312588112,0.8919819247662933,1.1899863713564416,1.0286031807004286,0.963046212314692,0.6595025590078208,40.46653747558594,1.2943283081054686,0.5931716918945313,0.5712478637695313,23515.396118164062,297.3039245605469,322.09882202148435,1.0022421997261772,1.0252721523486854
1.0679352591492084,1.0945333350850177,0.9609667890756304,0.7847198656119325,1.1945656298692457,1.0043637688428966,55.46653747558594,1.1943283081054685,0.4931716918945313,0.6712478637695313,28515.396118164062,287.3039245605469,312.09882202148435,0.5903493075899355,1.0044638813826074
1.2156020043100768,0.9946316879031117,0.8428177054672694,1.1405466221386769,1.0588939805034123,0.9042389137512046,47.96653747558594,1.2443283081054686,0.6431716918945314,0.7212478637695313,21015.396118164062,282.3039245605469,317.09882202148435,0.5880702957520973,0.869937090974561
0.9715136602084217,1.3284484001044732,1.056724955426861,0.9321918536268965,0.8462631844720534,1.1067209002540837,32.96653747558594,1.1443283081054687,0.5431716918945313,0.6212478637695313,26015.396118164062,292.3039245605469,307.09882202148435,0.46879394268992397,1.261930090060335
0.9212062594103774,0.9465219256181963,0.9091402592071625,1.078925490161112,1.0104243019261785,1.181299824730889,44.21653747558594,1.1693283081054686,0.5681716918945313,0.7462478637695313,22265.396118164062,284.8039245605469,319.59882202148435,0.7615460341428413,1.1053548863483063
1.1260773003228006,1.162537631713628,1.111989513485704,0.8740859822371189,0.7126466142880072,0.9567729335251529,59.21653747558594,1.2693283081054687,0.46817169189453134,0.6462478637695312,27265.396118164062,294.8039245605469,309.59882202148435,0.8993449121393066,1.0160366564666223
1.018731819106797,0.8165980880569208,1.0084065526357326,1.247626814033707,0.911547878506542,1.052409530696727,51.71653747558594,1.1193283081054686,0.6181716918945314,0.5962478637695313,24765.396118164062,289.8039245605469,314.59882202148435,0.5319245698175763,0.9399254583590573
0.752820334887972,1.042181527536165,0.6988701242737199,0.9813838178743032,1.114668453109904,0.8356444981739288,36.71653747558594,1.2193283081054687,0.5181716918945313,0.6962478637695313,29765.396118164062,279.8039245605469,304.59882202148435,1.5931885429520398,1.952354888579321
0.7263785866693611,0.9272551723171445,1.2386850446522089,1.1707360498193897,0.7430027979681078,1.130845922951124,45.62278747558594,1.1974533081054686,0.6212966918945313,0.6368728637695313,27109.146118164062,293.8664245605469,321.16132202148435,0.7255288334500163,0.9600521453491507
1.0128239412172728,1.1338262347708263,0.9789588025991941,0.9512101192960011,1.0163229855142135,0.9249751898095431,30.622787475585938,1.2974533081054687,0.5212966918945313,0.7368728637695313,22109.146118164062,283.8664245605469,311.16132202148435,1.288573932817332,1.0756088522235339
1.1178994828819002,0.7715152796692598,0.8706333335954326,1.0468040228337478,1.1227031130414014,1.022067225023942,38.12278747558594,1.1474533081054685,0.5712966918945314,0.6868728637695313,29609.146118164062,278.8664245605469,316.16132202148435,1.8419799547183364,1.4721719292350035
0.9143789534927709,1.0241108075144767,1.0761778282913916,0.8256055757019525,0.9184464668905072,0.7648497901928385,53.12278747558594,1.2474533081054686,0.4712966918945313,0.5868728637695313,24609.146118164062,288.8664245605469,306.16132202148435,0.6667389804423748,0.8061020498492135
0.9655074749762895,0.8676789173628117,0.9295184700762972,1.4208607737051382,1.2090862254588046,0.8646722546661539,49.37278747558594,1.2724533081054688,0.6462966918945313,0.6618728637695312,28359.146118164062,286.3664245605469,318.66132202148435,1.0829595549450064,1.3242567349384495
1.2002531346865903,1.0738891624109297,1.1368603371286699,0.9990562216069888,0.9690738359664426,1.0716175706384825,34.37278747558594,1.1724533081054687,0.5462966918945313,0.5618728637695313,23359.146118164062,296.3664245605469,308.66132202148435,0.4927067343516257,0.8022938785394306
1.0614870035427835,0.9769173249868379,1.0261588752492525,1.0999917672362352,0.8558805740125205,0.974871562641786,41.87278747558594,1.2224533081054687,0.5962966918945314,0.6118728637695313,25859.146118164062,291.3664245605469,313.66132202148435,0.9505791219938278,0.9359102407317089
0.8502539434647898,1.2317791935994675,0.7777578782722189,0.8976385294538158,1.0652948652415333,1.2253323722018643,56.87278747558594,1.1224533081054686,0.4962966918945313,0.7118728637695313,20859.146118164062,281.3664245605469,303.66132202148435,0.13196033845488134,1.1934145168412285
0.8849623560780995,0.5500170825170774,1.0504624355729935,0.9754473894429785,1.040268985103023,1.3975491005185259,47.49778747558594,1.2099533081054685,0.6337966918945314,0.6493728637695313,20234.146118164062,280.1164245605469,312.41132202148435,1.6243117171128267,0.673373950577466
1.0881246522923465,1.0005077446577566,0.8322564426309462,1.2271033698966507,0.8126457303582395,0.9984882177758594,32.49778747558594,1.1099533081054687,0.5337966918945314,0.7493728637695313,25234.146118164062,290.1164245605469,322.41132202148435,0.6111104143741093,1.6178486618335575
1.2856468639229635,0.8994630579257806,0.9548556059169674,0.8655233360560136,0.9445547890611345,1.0992835793849678,39.99778747558594,1.2599533081054686,0.5837966918945313,0.6993728637695313,22734.146118164062,295.1164245605469,307.41132202148435,1.1688445285649152,0.7873827130129527
0.9892996280492938,1.1018118100576022,1.1775454668585992,1.0722547750428355,1.159263774101189,0.896920455609278,54.99778747558594,1.1599533081054687,0.48379669189453134,0.5993728637695312,27734.146118164062,285.1164245605469,317.41132202148435,0.5279694645421357,0.7722348595505044
0.9408084513981336,0.9527379787159898,0.6292280968516865,0.9256181659859015,0.9927884098614431,0.824484213307049,51.24778747558594,1.1349533081054686,0.6087966918945313,0.6743728637695313,23984.146118164062,292.6164245605469,309.91132202148435,0.36551115831094483,1.694358429127849
1.1532719209961382,1.1735401484662413,1.0025273635849496,1.1316788776076874,1.3106716066168602,1.046208072601068,36.24778747558594,1.2349533081054687,0.5087966918945314,0.5743728637695313,28984.146118164062,282.6164245605469,319.91132202148435,0.8189516761607439,1.1680808212930107
1.0366699822171275,0.8284279083639019,1.1043693012800189,0.7667712787939939,1.0922975627047684,0.9506108894166504,43.74778747558594,1.1849533081054686,0.5587966918945313,0.6243728637695313,21484.146118164062,287.6164245605469,304.91132202148435,1.210381759395927,0.592194989890324
0.8047939107007607,1.0483303940762236,0.9019770955968153,1.0226415523708787,0.8895812582209746,1.1696548859625124,58.74778747558594,1.2849533081054687,0.4587966918945313,0.7243728637695312,26484.146118164062,297.6164245605469,314.91132202148435,1.0002523401248988,1.1249616884951412
0.7732569601556769,0.8493446559867521,0.8526522341069709,1.085756127417525,0.9044568668358525,1.0340273072614103,31.560287475585938,1.2287033081054686,0.4650466918945313,0.5556228637695313,28671.646118164062,280.7414245605469,308.03632202148435,2.292361231070476,1.8425523876016339
1.0246689097688293,1.0608884466511759,1.0630879845577184,0.8822567257767804,1.1069501018641286,0.7986364281776077,46.56028747558594,1.1287033081054687,0.5650466918945314,0.6556228637695313,23671.646118164062,290.7414245605469,318.03632202148435,0.22719535770980182,0.8678272785835186
1.134648250098296,0.9649416997035519,1.2038924130864,1.274229399532789,1.0045417009536022,1.1490018956205885,54.06028747558594,1.2787033081054686,0.5150466918945313,0.7056228637695313,26171.646118164062,295.7414245605469,313.03632202148435,1.0779449216454384,1.203970217653511
0.9278740578895477,1.1989183433591402,0.9670138361013587,0.9872912194537239,0.6618009638758069,0.9380196990230836,39.06028747558594,1.1787033081054685,0.6150466918945313,0.6056228637695313,21171.646118164062,285.7414245605469,323.03632202148435,0.4663357290782549,1.0627150697363588
0.9774744998415004,0.9137299289919414,1.014298689397851,1.0346103541447407,1.0525986202991808,0.9867210995692048,35.31028747558594,1.1037033081054686,0.4900466918945313,0.7306228637695313,27421.646118164062,293.2414245605469,305.53632202148435,0.9548826809358189,1.3124013310698137
1.2336138180121732,1.1171508417176303,0.7337909665648823,0.8000262539881197,0.835968277542497,1.271262783619294,50.31028747558594,1.2037033081054687,0.5900466918945313,0.6306228637695312,22421.646118164062,283.2414245605469,315.53632202148435,0.3251204444207561,1.2007732785269842
1.074511617694781,0.7234181803316666,0.9161019219403898,1.149935037072928,0.9569582949554669,0.8814822382270515,57.81028747558594,1.1537033081054686,0.5400466918945314,0.5806228637695313,29921.646118164062,288.2414245605469,310.53632202148435,0.8718437315983274,1.1650470645880935
0.868489722835851,1.0122712377226257,1.119910389094385,0.9386377762573743,1.18166959724069,1.0850881536553942,42.81028747558594,1.2537033081054687,0.6400466918945313,0.6806228637695313,24921.646118164062,298.2414245605469,320.53632202148435,0.780788472189883,0.9056788686637334
0.8294830814261357,0.9887473783038992,0.9907716056426008,0.7150534051441604,1.139942630103546,1.0587019242859146,33.43528747558594,1.1662033081054686,0.4775466918945313,0.5681228637695312,24296.646118164062,294.4914245605469,316.78632202148435,0.6710567345360118,1.4572273891520717
1.0489108741916988,1.2823406892993257,1.2952143819769035,1.0108154117722543,0.9317594708210997,0.8459621536193136,48.43528747558594,1.2662033081054687,0.5775466918945313,0.6681228637695313,29296.646118164062,284.4914245605469,306.78632202148435,0.9931344296490809,1.159729139469765
1.1746201759019979,0.8842218749470278,1.0898760667233556,0.9120116692555436,0.7836214303493567,1.1941538777493443,55.93528747558594,1.1162033081054685,0.5275466918945313,0.7181228637695313,21796.646118164062,279.4914245605469,321.78632202148435,0.20495333172374913,0.6247358249877638
0.9533164304127114,1.087470969672689,0.8869234232850269,1.1151916792128238,1.0282059919739965,0.9628628510155706,40.93528747558594,1.2162033081054686,0.6275466918945314,0.6181228637695313,26796.646118164062,289.4914245605469,311.78632202148435,0.8979623863913665,1.2607257070802176
0.9001514802715946,0.8035022037190064,1.1557686588213125,0.8469213511169492,0.8735302105538949,0.911336163809277,37.18528747558594,1.2912033081054686,0.45254669189453134,0.7431228637695313,20546.646118164062,286.9914245605469,314.28632202148435,1.4229019698579966,0.7742441832052243
1.102506346480024,1.0361027637779818,0.9423928246318984,1.0593156040257863,1.078477789213273,1.1144303861686797,52.18528747558594,1.1912033081054687,0.5525466918945313,0.6431228637695313,25546.646118164062,296.9914245605469,304.28632202148435,0.7258041365174142,0.8581688517393501
1.001058525287891,0.9402126142823746,0.8081695658417466,0.9634482312706923,1.2461153779310137,0.7115243979908696,59.68528747558594,1.2412033081054685,0.5025466918945313,0.5931228637695313,23046.646118164062,291.9914245605469,319.28632202148435,0.5905410823136368,1.0924001983420635
0.5847162728972594,1.152346521195443,1.0381851554347317,1.1954740006176383,0.9809906065787637,1.0102460255251673,44.68528747558594,1.1412033081054687,0.6025466918945314,0.6931228637695312,28046.646118164062,281.9914245605469,309.28632202148435,0.7111077521807193,1.484159793999377
0.5994899956473074,0.8043649528183607,0.8624509955920443,0.8094492897225165,1.1305691668738893,0.9368179864809397,46.88255310058594,1.1320236206054686,0.4836013793945313,0.5866775512695312,29169.692993164062,281.3078308105469,321.96210327148435,1.0012398001944984,1.8110466060284645
1.0014257198451368,1.0364808515366348,1.0699757893306356,1.0387721391197855,0.9247605582996028,1.147208408337252,31.882553100585938,1.2320236206054687,0.5836013793945314,0.6866775512695313,24169.692993164062,291.3078308105469,311.96210327148435,1.619314444962628,1.080096017199895
1.1029705937698306,0.9406099432464414,1.2208928037507514,0.9430038026322445,0.7642006382932354,0.7958906009734995,39.38255310058594,1.1820236206054686,0.5336013793945313,0.7366775512695313,26669.692993164062,296.3078308105469,316.96210327148435,0.6204951617579423,0.7682431732002442
0.9006092619641524,1.1529628075046936,0.9733808159451237,1.1567458467700642,1.0218758548585647,1.032898005113607,54.38255310058594,1.2820236206054687,0.6336013793945313,0.6366775512695313,21669.692993164062,286.3078308105469,306.96210327148435,0.8105286837909801,0.9663539624735418
0.9537016790118202,0.989115561285522,1.0205835732913915,0.8876766341862957,0.8643875913375203,1.0837974675590618,50.63255310058594,1.2070236206054685,0.4586013793945313,0.7116775512695312,25419.692993164062,288.8078308105469,319.46210327148435,0.5546596857882029,0.9096692789279983
1.1753452530560886,1.28452939606315,0.7596935615598128,1.090556657427422,1.0714054566123026,0.8799711168841523,35.63255310058594,1.1070236206054687,0.5586013793945314,0.6116775512695313,20419.692993164062,278.8078308105469,309.46210327148435,0.10547790771292397,1.3624984365869715
1.0492982677332978,0.8847158412823375,0.9233060954863616,0.9913406010105977,1.224748963655574,1.2657943980371216,43.13255310058594,1.2570236206054686,0.5086013793945313,0.5616775512695313,27919.692993164062,283.8078308105469,314.46210327148435,0.9695581075393499,1.1190757903540212
0.830181868187291,1.087906572692213,1.1287104809422948,1.299259783623937,0.9746795384732682,0.9856148580846016,58.13255310058594,1.1570236206054687,0.6086013793945313,0.6616775512695313,22919.692993164062,293.8078308105469,304.46210327148435,0.5913574748272233,0.681479832127132
0.8690281314906354,0.9141627906487423,0.9970193197152846,1.0637090360594974,0.950410971313068,0.9617259454429447,45.00755310058594,1.2695236206054688,0.47110137939453134,0.5991775512695313,23544.692993164062,297.5578308105469,310.71210327148435,0.9141261210671153,0.9672680343404636
1.0749273011954705,1.1176496102943034,1.3618393086936509,0.853569657937174,1.169296450570201,1.1916356391296539,30.007553100585938,1.1695236206054687,0.5711013793945313,0.6991775512695313,28544.692993164062,287.5578308105469,320.71210327148435,0.6501729251799547,1.097519112206344
