Nb_plates,CDF
8.55559867459899,0.0874
8.573836888522555,0.0876
8.57449430637138,0.0878
8.594243326533796,0.088
8.595392755216098,0.0882
8.602564552006562,0.0884
8.606227704799405,0.0886
8.606508975558471,0.0888
8.61678467799642,0.089
8.62146367240848,0.0892
8.624117390755718,0.0894
8.629409826322403,0.0896
8.639798974511683,0.0898
8.640522825983616,0.09
8.64208589242941,0.0902
8.643785338200171,0.0904
8.650105504705136,0.0906
8.651906467080696,0.0908
8.653356224092864,0.091
8.659787986405567,0.0912
8.660903298012943,0.0914
8.662426520299213,0.0916
8.664326358276664,0.0918
8.664822239521556,0.092
8.669857884584793,0.0922
8.671801183611933,0.0924
8.673474609439433,0.0926
8.67912443235129,0.0928
8.680230014977964,0.093
8.683937364164109,0.0932
8.684386349789913,0.0934
8.687719662340536,0.0936
8.688376029346855,0.0938
8.688384177756593,0.094
8.693711852929518,0.0942
8.70277334820236,0.0944
8.706302347413178,0.0946
8.706975266554709,0.0948
8.709687386744129,0.095
8.710742238078927,0.0952
8.714587391329104,0.0954
8.720194522439744,0.0956
8.726562959626056,0.0958
8.729284568241713,0.096
8.732078721336984,0.0962
8.73693117771644,0.0964
8.737072208976993,0.0966
8.741728577573708,0.0968
8.748046829341796,0.097
8.748571685931275,0.0972
8.753634094090838,0.0974
8.758174152830994,0.0976
8.759596178120983,0.0978
8.763520514542737,0.098
8.763639674929166,0.0982
8.769046638792569,0.0984
8.773190157350726,0.0986
8.782472607570412,0.0988
8.7851364159972,0.099
8.785345883505824,0.0992
8.789348479626028,0.0994
8.789417374056601,0.0996
8.791282313532335,0.0998
8.791731007075873,0.1
8.797474062144573,0.1002
8.798464667948092,0.1004
8.802767949662908,0.1006
8.802863389717615,0.1008
8.806497107151094,0.101
8.81073668090017,0.1012
8.81281987503175,0.1014
8.814673638047203,0.1016
8.818506758973047,0.1018
8.820233783572125,0.102
8.830560369593488,0.1022
8.838233285019559,0.1024
8.843033594687707,0.1026
8.848701829391484,0.1028
8.85257054826939,0.103
8.85349195716309,0.1032
8.85490569797157,0.1034
8.856236701691381,0.1036
8.870412728970027,0.1038
8.872490521316582,0.104
8.874560360255755,0.1042
8.876301087251292,0.1044
8.880680945888187,0.1046
8.885915215144998,0.1048
8.888081891830932,0.105
8.896700725456107,0.1052
8.897829181102983,0.1054
8.902708092907751,0.1056
8.904796365540193,0.1058
8.906593688648673,0.106
8.907497010994547,0.1062
8.909173244559526,0.1064
8.921292673677396,0.1066
8.923365002143488,0.1068
8.92948397099249,0.107
8.930888875129753,0.1072
8.932446924901784,0.1074
8.932951247309674,0.1076
8.935123408519402,0.1078
8.935383410938421,0.108
8.936383743415082,0.1082
8.939328463564609,0.1084
8.939453210272633,0.1086
8.941052528337833,0.1088
8.945894680938821,0.109
8.945952254909876,0.1092
8.946808861665623,0.1094
8.956435275883884,0.1096
8.957281902676169,0.1098
8.960822829557852,0.11
8.961979626678197,0.1102
8.975855604257402,0.1104
8.976086922151442,0.1106
8.979684503518076,0.1108
8.986745920883,0.111
8.98851903023919,0.1112
8.991386270267054,0.1114
8.993046931103779,0.1116
8.996867634023547,0.1118
8.998694159408826,0.112
8.998934522804344,0.1122
9.006046420427595,0.1124
9.006989304295205,0.1126
9.008699895386144,0.1128
9.011517696818764,0.113
9.011794125992544,0.1132
9.012072020804881,0.1134
9.012702041587186,0.1136
9.015855851942916,0.1138
9.016756191392034,0.114
9.016998212799344,0.1142
9.017242840838755,0.1144
9.018835309344968,0.1146
9.019085733940837,0.1148
9.023550679487805,0.115
9.030090570570794,0.1152
9.03585587843667,0.1154
9.037416762399602,0.1156
9.038883515437242,0.1158
9.039121093367228,0.116
9.04286270137533,0.1162
9.048666702581084,0.1164
9.050532565625254,0.1166
9.063323556945305,0.1168
9.063703951825264,0.117
9.06535508198423,0.1172
9.06606371103814,0.1174
9.069940070561525,0.1176
9.075248625100858,0.1178
9.078289256709349,0.118
9.084422333916496,0.1182
9.086575279807427,0.1184
9.088997871591529,0.1186
9.095064256207746,0.1188
9.099657299765747,0.119
9.101630752868699,0.1192
9.106427577081021,0.1194
9.107056600196913,0.1196
9.11228933816438,0.1198
9.11615210917939,0.12
9.125947197510788,0.1202
9.127745216491753,0.1204
9.13372935874478,0.1206
9.133971571381727,0.1208
9.139692088921276,0.121
9.14045505271228,0.1212
9.141951912388686,0.1214
9.146335068644403,0.1216
9.152377229520237,0.1218
9.154296610809155,0.122
9.157550047033592,0.1222
9.16297783658229,0.1224
9.169786003663559,0.1226
9.178535560387227,0.1228
9.182175145615297,0.123
9.18412031618851,0.1232
9.188402471603922,0.1234
9.188716931992062,0.1236
9.188788715944069,0.1238
9.189287014828658,0.124
9.18932109052099,0.1242
9.190212786746713,0.1244
9.19117652668158,0.1246
9.196668189457466,0.1248
